Time, ID, Lat, Lon, Alt, #MACS, SSID1, MAC1, SSID2, MAC2, SSID3, MAC3
2017-11-02 07:50:21,model=LG-D855,32.17742169540325,34.90298528538944,91.0,3,HOTFiber-B710,e0:ce:c3:f1:71:4b,perlm78_5_2EX,74:da:38:94:e6:09,Avram,c0:4a:00:d8:71:32
2017-11-02 07:50:23,model=LG-D855,32.17735665161666,34.90295080196543,92.01396594239263,3,Almog7,14:ae:db:4f:53:dd,shula,10:be:f5:39:85:ca,BEZEQINT-1D09,14:ae:db:55:1d:0d
2017-11-02 07:50:27,model=LG-D855,32.17788941700456,34.90334458590961,87.47999765046025,3,network211288,c8:d3:a3:21:12:89,GOLD,b0:89:00:d8:6a:bb,Casa_2.4,10:5a:f7:05:ae:22
2017-11-02 07:50:29,model=LG-D855,32.17811603810457,34.903731038379746,84.31455201663158,3,Varda,14:ae:db:c8:4c:9d,BezeqFree,06:ae:db:c8:4c:9d,Alex,10:be:f5:3e:e1:32
2017-11-02 07:50:36,model=LG-D855,32.178115100232816,34.90411539856857,81.82192806778066,3,Casa_5,10:5a:f7:05:ae:23,Boca-5 Ghz,00:12:2a:d2:6b:cc,tal_greg,14:ae:db:46:33:35
2017-11-02 07:50:38,model=LG-D855,32.17809669753211,34.90403167933042,83.4037092554396,3,Ehud,00:90:8f:80:3d:04,Genia,14:ae:db:3b:08:dd,BezeqFree,06:ae:db:3b:08:dd
2017-11-02 07:50:40,model=LG-D855,32.178064440280956,34.90424205618456,82.87976774577095,3,Sela_5G,90:8d:78:54:b8:4b,sofia,a0:4f:d4:46:9a:f1,Ludzu,14:ae:db:56:18:95
2017-11-02 07:50:42,model=LG-D855,32.1781197983235,34.90414624412743,81.27487500333132,3,tal_greg,14:ae:db:46:33:35,Arim Max,00:02:6f:c8:a0:30,sala 2.4,90:8d:78:54:b8:4c
2017-11-02 07:50:44,model=LG-D855,32.17805047677764,34.90364997391791,85.17618984232493,3,NazimaNet,90:f6:52:29:b5:6c,GOLD,b0:89:00:d8:6a:bb,mdbenn,04:a1:51:c2:f0:b7
2017-11-02 07:50:48,model=LG-D855,32.17809669753211,34.90403167933042,83.4037092554396,3,Ehud,00:90:8f:80:3d:04,Genia,14:ae:db:3b:08:dd,BezeqFree,06:ae:db:3b:08:dd
2017-11-02 07:50:50,model=LG-D855,32.178064440280956,34.90424205618456,82.87976774577095,3,Sela_5G,90:8d:78:54:b8:4b,sofia,a0:4f:d4:46:9a:f1,Ludzu,14:ae:db:56:18:95
2017-11-02 07:50:52,model=LG-D855,32.17795416730009,34.90476102118299,82.07418638119992,3,Shuk,00:0e:2e:2d:e7:a5,merkins 2.4_2EX,74:da:38:3d:10:91,merkins 2.4,74:da:3a:3d:10:92
2017-11-02 07:50:56,model=LG-D855,32.17808499519179,34.90419912535102,81.38662495787794,3,tal_greg,14:ae:db:46:33:35,sala 2.4,90:8d:78:54:b8:4c,GOLAN T,42502_862_3899679
2017-11-02 07:50:58,model=LG-D855,32.178021234538555,34.90504584397252,81.86177531483136,3,merkins 2.4,14:ae:db:32:9c:02,Bezeq-n_Rivka,74:44:01:52:e9:98,fogel,84:26:15:e9:83:a3
2017-11-02 07:51:00,model=LG-D855,32.17827331,34.90517984,80.00000000000001,3,olga,e8:fc:af:81:1d:67,BezeqFree,52:12:f5:fa:7b:b7,claude_2,c4:12:f5:fa:7b:b6
2017-11-02 07:51:02,model=LG-D855,32.17846589169571,34.905239968197826,79.0,3,DaniMari,c0:ac:54:f5:dd:34,Bezeq_WiFi,48:ee:0c:3b:8a:d0,Arim Max,00:02:6f:c8:a0:26
2017-11-02 07:51:04,model=LG-D855,32.178480546177134,34.905244673371435,79.00000000000001,3,Bezeq_WiFi,48:ee:0c:3b:8a:d0,Arim Max,00:02:6f:c8:a0:26,Nola,6c:2e:85:fe:c9:d6
2017-11-02 07:51:06,model=LG-D855,32.17871546904078,34.905472058348444,79.42828885545117,3,Ginette,c0:ac:54:f6:b4:f6,BezeqFree,06:ae:db:b0:ca:b5,Alon_2.4,f8:e9:03:13:74:f7
2017-11-02 07:51:08,model=LG-D855,32.178994961530755,34.90556623539846,77.33817412347186,3,daphna,44:94:fc:4b:5c:da,Beni,c4:3d:c7:6f:fb:0d,HOTBOX,b0:b2:8f:12:d6:24
2017-11-02 07:51:10,model=LG-D855,32.17887406,34.90536576,77.0,3,LG_MusicFlow_Network_9705,c4:36:6c:74:30:ad,wilensky,9c:d6:43:26:2c:4e,HOTBOX-100,00:78:9e:fa:c7:b5
2017-11-02 07:51:12,model=LG-D855,32.17861249676861,34.90527935471038,77.05758955023663,3,imber,a0:4f:d4:3a:b5:11,Moshe123,a4:2b:8c:97:0e:24,Tomer ,cc:b2:55:8f:a2:f1
2017-11-02 07:51:14,model=LG-D855,32.17883056307714,34.905436599169825,75.8783695156962,3,zabo1935,14:ae:db:b0:ca:b5,lax,a4:08:f5:22:3b:d3,erez,90:0a:1a:e0:53:62
2017-11-02 07:51:16,model=LG-D855,32.17880167572876,34.905532710553125,75.17476421170646,3,HP8A253D,02:28:f8:b7:43:b3,BEZEQINT-0D31,14:ae:db:cc:0d:35,HOTFiber-E39F,40:65:a3:24:89:39
2017-11-02 07:51:18,model=LG-D855,32.178861430000005,34.90577711,73.99999999999999,3,HOTBOX-9466,00:78:9e:fa:c8:86,HOTBOX-B2A0,7c:03:4c:ba:a2:bb,HOTBOX-837E,c0:ac:54:f6:4f:9d
2017-11-02 07:51:20,model=LG-D855,32.17905691292093,34.905962657879094,73.72951068556333,3,Esther,c4:12:f5:f8:52:c8,GilKnyaz,20:0c:c8:10:b3:2f,HOTBOX-24A8,6c:2e:85:fe:ca:59
2017-11-02 07:51:22,model=LG-D855,32.17901604078114,34.90603904272616,73.9594907606846,3,hpsetup,06:7f:36:f8:4d:3e,dnaor_5GExt,78:d9:9f:f9:8b:43,moshb,14:ae:db:58:d5:25
2017-11-02 07:51:26,model=LG-D855,32.17905736142967,34.90614021338594,73.75038875915033,3,Bar-Lev,18:1e:78:fb:ce:87,AEH-W4A1-b0411d2461d6,b0:41:1d:24:61:d6,ofir family,14:ae:db:31:7f:32
2017-11-02 07:51:28,model=LG-D855,32.17919177769175,34.90615350859547,73.57701503419035,3,ben eliyahu,e4:6f:13:72:44:70,Bar-Lev,7c:b7:33:ea:a5:83,Zigi1,c4:04:15:1b:0b:12
2017-11-02 07:51:30,model=LG-D855,32.17884812,34.90612017,72.0,3,TalRatzon_2.4,6c:b0:ce:a9:e2:ea,daf-tikshoret,e0:ce:c3:19:dd:3d,matilda,c8:be:19:11:38:46
2017-11-02 07:51:32,model=LG-D855,32.17894662276454,34.906156529690016,73.4590407628065,3,BezeqFree,6a:be:f5:40:53:47,Anat,6c:2e:85:fe:9c:e6,DIRECT-16-HP OfficeJet 3830,98:e7:f4:7c:b2:60
2017-11-02 07:51:35,model=LG-D855,32.17897066595838,34.90616971558789,73.87589646704048,3,Zamir,a0:4f:d4:3c:df:c1,BezeqFree,06:ae:db:58:d5:25,GST3.0,20:0c:c8:0e:9e:22
2017-11-02 07:51:37,model=LG-D855,32.17901414161043,34.906181233651495,74.00348119372441,3,devora,10:be:f5:40:53:46,DIRECT-16-HP OfficeJet 3830,98:e7:f4:7c:b2:60,BezeqFree,06:ae:db:58:d5:25
2017-11-02 07:51:39,model=LG-D855,32.1795208341167,34.90634960879883,75.23979379518651,3,shaniziv,a0:ab:1b:60:a8:40,Muse Net,84:c9:b2:b7:b6:91,starkman,b4:75:0e:16:a1:48
2017-11-02 07:51:41,model=LG-D855,32.17966809850916,34.90624541990618,76.44534399304324,3,BezeqFree,06:ae:db:b0:ca:b5,LOLA1,04:a1:51:c9:b7:f0,Rami_5GHz,ec:08:6b:a0:db:2b
2017-11-02 07:51:43,model=LG-D855,32.17964132764953,34.90624823107395,75.79775069572976,3,daphna,44:94:fc:4b:5c:da,bendor,c0:56:27:63:13:b1,HOTFiber-B255,b4:ee:b4:f9:85:2a
2017-11-02 07:51:45,model=LG-D855,32.17920268866662,34.906064439762346,73.99715708067687,3,Esther,c4:12:f5:f8:52:c8,REGEV,18:1e:78:fc:00:91,moshb,14:ae:db:58:d5:25
2017-11-02 07:51:47,model=LG-D855,32.179507563269425,34.90628334269626,74.67691634077946,3,ben eliyahu,e4:6f:13:72:44:70,HOTBOX2018,00:78:9e:fa:cf:0e,HOTFiber-B255,b4:ee:b4:f9:85:2a
2017-11-02 07:51:51,model=LG-D855,32.17975277130145,34.90642327888069,75.31270649924784,3,raymond,04:a1:51:c9:41:16,starkman,b4:75:0e:16:a1:48,porat,00:90:8f:80:19:54
2017-11-02 07:51:53,model=LG-D855,32.18108897274052,34.906844488824035,76.4319043883583,3,galit,14:ae:db:56:6f:7d,JONJON_2.4,04:a1:51:c5:70:be,Orit,10:be:f5:3b:8f:32
2017-11-02 07:51:55,model=LG-D855,32.180100984689005,34.90652701746087,75.44113784557092,3,LOLA1,04:a1:51:c9:b7:f0,Rami_5GHz,ec:08:6b:a0:db:2b,Drori,cc:b2:55:e9:c0:62
2017-11-02 07:51:58,model=LG-D855,32.18098305511077,34.906813183691426,75.98250650543767,3,TAIRURU,14:ae:db:be:0a:9a,TAIRURU_5,14:ae:db:be:0a:9d,leegi1,a0:ab:1b:57:ee:a8
2017-11-02 07:52:00,model=LG-D855,32.18093887789589,34.906799697982024,75.79301433185218,3,TAIRURU,14:ae:db:be:0a:9a,TAIRURU_5,14:ae:db:be:0a:9d,Avishay,a0:ab:1b:57:4c:aa
2017-11-02 07:52:02,model=LG-D855,32.18094090450311,34.90679801043264,75.8352461471526,3,avram,c4:04:15:26:b3:74,Orit,10:be:f5:3b:8f:32,Free Public WiFi,02:13:e8:00:03:37
2017-11-02 07:52:04,model=LG-D855,32.18109139531392,34.906847324238804,76.63155529358808,3,liran,00:11:6b:13:8f:dc,Moshe,14:ae:db:c9:05:45,manovitz,b4:ee:b4:91:12:8b
2017-11-02 07:52:05,model=LG-D855,32.18152962301687,34.90698899922054,77.71173312310992,3,TPLDAKL,10:be:f5:a8:5d:b4,BezeqFree,5a:be:f5:a8:5d:b5,Yefet_2.4,14:ae:db:a3:d5:ca
2017-11-02 07:52:08,model=LG-D855,32.181528333161694,34.90698722135602,77.85200429513766,3,TPLDAKL,10:be:f5:a8:5d:b4,BezeqFree,5a:be:f5:a8:5d:b5,HOTBOX-0E82,c0:ac:54:f7:b4:c4
2017-11-02 07:52:09,model=LG-D855,32.18136545472088,34.90693427749252,77.02601656116641,3,DIRECT-b2-HP M477 LaserJet,da:0f:99:23:33:b2,Metropoline,00:80:48:70:3b:5a,askenazi2,00:12:2a:36:97:04
2017-11-02 07:52:16,model=LG-D855,32.181058580044706,34.9068345721704,76.94120624323153,3,galit,14:ae:db:56:6f:7d,yarongoldman,00:cd:72:cf:19:aa,JONJON_2.4,04:a1:51:c5:70:be
2017-11-02 07:52:17,model=LG-D855,32.18107667410376,34.90684250670953,76.12067642509275,3,TAIRURU,14:ae:db:be:0a:9a,TAIRURU_5,14:ae:db:be:0a:9d,Kolikant,94:0c:6d:ee:95:ee
2017-11-02 07:52:19,model=LG-D855,32.18134108776175,34.90692395591789,76.7032936960478,3,Orit,10:be:f5:3b:8f:32,Kolikant,94:0c:6d:ee:95:ee,HOTBOX-725E,18:a6:f7:b0:23:65
2017-11-02 07:52:21,model=LG-D855,32.18130687148546,34.90691791003454,76.71689038251962,3,liran,00:11:6b:13:8f:dc,Yefet_2.4,14:ae:db:a3:d5:ca,HOTFiber-D796,7c:b7:33:a1:9e:39
2017-11-02 07:52:24,model=LG-D855,32.181713215621954,34.90704828129493,78.19090969630304,3,TPLDAKL,10:be:f5:a8:5d:b4,BezeqFree,5a:be:f5:a8:5d:b5,58797804,14:ae:db:b3:ae:c5
2017-11-02 07:52:32,model=LG-D855,32.1827143,34.907379459999994,80.0,3,BE126-0cd66c_5GExt,d0:0e:d9:0c:d6:6c,BE126-0cd66d_2GExt,d0:0e:d9:0c:d6:6d,Proyecto_5,04:a1:51:c9:ba:43
2017-11-02 07:52:34,model=LG-D855,32.18301573045014,34.907476910834795,80.82964698512345,3,Krispilm,90:8d:78:52:1d:34,BE126-df0696,64:d9:54:df:06:96,Krispilm_2GExt,d0:0e:d9:15:b7:3b
2017-11-02 07:52:52,model=LG-D855,32.18330057799356,34.90756622427455,80.0,3,Proyecto_2.4,04:a1:51:c9:ba:42,AZON,00:78:9e:fa:e6:71,urida,70:62:b8:32:b3:bb
2017-11-02 07:52:56,model=LG-D855,32.18365169946462,34.907683637466235,80.26348300912139,3,Krispilm,90:8d:78:52:1d:34,HOTBOX-6244,08:6a:0a:21:62:4a,Miki,c4:a8:1d:12:65:37
2017-11-02 07:53:14,model=LG-D855,32.18416840948337,34.90839509974176,81.99999999999997,3,OzLetmura,74:da:38:19:31:18,REMOTE35nbdn,00:1d:c9:07:2f:dd,zanani,14:ae:db:54:2a:ad
2017-11-02 07:53:16,model=LG-D855,32.18411501060693,34.90867120289628,82.92992120478392,3,HOTBOX,b0:b2:8f:3d:d8:53,DIRECT-11-HP DeskJet 3830 series,30:e1:71:08:d6:12,azar,74:da:38:6d:78:78
2017-11-02 07:53:18,model=LG-D855,32.18416585202802,34.90844470156081,82.0,3,REMOTE35nbdn,00:1d:c9:07:2f:dd,HOTBOX,7c:03:4c:fe:f5:a5,HOTBOX,b0:b2:8f:3d:d8:53
2017-11-02 07:53:20,model=LG-D855,32.18414769567645,34.90850469502981,81.99999999999999,3,REMOTE35nbdn,00:1d:c9:07:2f:dd,DIRECT-99-HP DeskJet 4670 series,f4:30:b9:22:05:9a,DIRECT-11-HP DeskJet 3830 series,30:e1:71:08:d6:12
2017-11-02 07:53:22,model=LG-D855,32.184141565569725,34.908504533113074,82.0,3,OzLetmura,74:da:38:19:31:18,DIRECT-11-HP DeskJet 3830 series,30:e1:71:08:d6:12,Lior,f8:ab:05:f1:bb:4f
2017-11-02 07:53:57,model=LG-D855,32.18406160986954,34.90891509140113,84.43886873914722,3,azar,74:da:38:6d:78:78,wi fi katsanalson,b0:c6:9a:4e:c3:a0,Bezeq-N_34de9f,e8:cc:18:ec:35:8b
2017-11-02 07:53:59,model=LG-D855,32.183512039385185,34.91008242702075,88.17920069268902,3,WaterB1V,00:14:06:31:48:42,OSCAR,9c:d6:43:27:10:0d,CityB0,00:14:06:11:48:42
2017-11-02 07:54:01,model=LG-D855,32.18367691928742,34.90953474707462,85.7931592584056,3,,00:24:51:07:f5:70,WaterB1V,00:14:06:31:48:42,WaterB0V,00:14:06:11:48:41
2017-11-02 07:54:03,model=LG-D855,32.183807218101315,34.91005090466326,87.95592028274046,3,HOTBOX-F78F_2EX,80:1f:02:de:d4:ae,HOTBOX-F78F,7c:b7:33:2c:f7:95,yuval,a0:4f:d4:3a:cd:81
2017-11-02 07:54:06,model=LG-D855,32.183558789086035,34.91031334174234,88.89146436936363,3,herz,00:1f:1f:b6:0d:04,hartsog WI-FI,10:0e:7e:79:28:e0,KAYO-MSI_Network,d8:5d:4c:d9:ad:e4
2017-11-02 07:54:12,model=LG-D855,32.18370695070912,34.91050424450141,90.83253388729439,3,HOTFiber-romia,54:64:d9:5f:98:3f,HOTFiber-romia,d0:84:b0:ff:d7:43,BETTY53,d0:0e:d9:5e:de:7f
2017-11-02 07:54:14,model=LG-D855,32.18325886412388,34.91057061619988,88.86281089590278,3,Shalev,04:8d:38:d9:c5:f8,ASAF10,c8:d3:a3:20:98:b1,DIRECT-18-HP OfficeJet Pro 6960,98:e7:f4:b5:60:1a
2017-11-02 07:54:16,model=LG-D855,32.18335946673775,34.91055403096611,89.0706248911676,3,yuval,a0:4f:d4:3a:cd:81,HOTBOX-788E,e8:d1:1b:72:78:94,Shalev,04:8d:38:d9:c5:f8
2017-11-02 07:54:19,model=LG-D855,32.18322140284872,34.910574108863656,88.89803634652509,3,Shalev,04:8d:38:d9:c5:f8,SHAFIR,14:ae:db:55:b8:c5,sagi,e8:d1:1b:45:a2:b0
2017-11-02 07:54:25,model=LG-D855,32.18263091737024,34.91037788008604,85.82384718909346,3,SPIVAK,74:ea:3a:fb:4d:50,HP-Print-93-Officejet Pro 6830,8c:dc:d4:e6:6e:93,maly,a0:ab:1b:61:25:22
2017-11-02 07:54:28,model=LG-D855,32.18301030106871,34.910323913705426,87.86803638901459,3,CityB0,00:14:06:11:48:42,DIRECT-7F-HP OfficeJet Pro 6960,98:e7:f4:b5:c7:80,BezeqFree,62:6f:13:70:07:3d
2017-11-02 07:54:30,model=LG-D855,32.18349250137013,34.91011583548956,87.43288183986334,3,WaterB1V,00:14:06:31:48:42,WaterB0V,00:14:06:11:48:41,CityB1,00:14:06:31:48:41
2017-11-02 07:54:32,model=LG-D855,32.18289574907191,34.910228894543565,85.61877362743078,3,CityB1,00:14:06:31:48:41,HP-Print-93-Officejet Pro 6830,8c:dc:d4:e6:6e:93,maly,a0:ab:1b:61:25:22
2017-11-02 07:54:34,model=LG-D855,32.1822250543983,34.91023780488184,82.87700414301182,3,ar_gash_2.4,3c:1e:04:08:fb:4d,WIFI IN CAR,00:90:4c:00:88:1f,A_2.4,3c:1e:04:08:fb:32
2017-11-02 07:54:36,model=LG-D855,32.18214208190032,34.910220508995074,82.3764213466754,3,BezeqFree,5a:be:f5:3e:05:d3,S&M,00:18:4d:85:e5:f4,BezeqNGN_006716_2.4GHz_1,70:62:b8:32:ad:c1
2017-11-02 07:54:38,model=LG-D855,32.18290109451979,34.910467146262675,86.31619798389886,3,Shalev,04:8d:38:d9:c5:f8,Carmel,00:1f:1f:78:39:c8,NAOMI052,6c:19:8f:4a:6e:15
2017-11-02 07:54:40,model=LG-D855,32.182242737803584,34.910256018159046,81.28190376735746,3,Carmel,00:1f:1f:78:39:c8,GIL-extender,50:c7:bf:7a:97:57,BezeqNGN_006716_5GHz_1,70:62:b8:32:ad:c2
2017-11-02 07:54:42,model=LG-D855,32.18189479695028,34.9101576008624,79.62098599086514,3,BezeqNGN_006716_2.4GHz_1,70:62:b8:32:ad:c1,ArielWifi2,14:ae:db:3c:fa:f2,Nargila,e4:6f:13:6f:b9:3a
2017-11-02 07:54:43,model=LG-D855,32.18164935608552,34.91008534396151,78.94483379309742,3,Lucy,00:1f:1f:f5:e3:92,SADYA,f4:f2:6d:57:24:de,Bezeq Free 96FEA6,62:d3:6d:96:fe:a7
2017-11-02 07:54:45,model=LG-D855,32.18145321214233,34.91002270248037,77.66483897302851,3,HP-Print-32-Officejet Pro 6830,64:51:06:ba:b0:32,pa-ahro,c8:be:19:12:a7:aa,Bezeq_dbbf7e,00:22:b0:db:bf:81
2017-11-02 07:54:48,model=LG-D855,32.1815037961391,34.91002471293935,79.25451097083506,3,maly,a0:ab:1b:61:25:22,Hashalom1,00:21:27:fb:d6:26,ar_gash_2.4,3c:1e:04:08:fb:4d
2017-11-02 07:54:50,model=LG-D855,32.18150637393264,34.910023994250814,79.4755082583311,3,S&M,00:18:4d:85:e5:f4,Lussi,80:1f:02:62:39:b6,kafri,00:78:9e:fa:47:c8
2017-11-02 07:54:52,model=LG-D855,32.18097473918503,34.909864367625794,76.52578265408565,3,Hashalom1,00:21:27:fb:d6:26,serena,14:ae:db:3d:de:d2,DIRECT-4F-HP OfficeJet 3830,30:e1:71:08:05:50
2017-11-02 07:54:54,model=LG-D855,32.18111481395577,34.90991285194412,77.59672205408748,3,DIRECT-BF-HP OfficeJet 6950,98:e7:f4:b6:b6:c0,Hash1-main,60:e3:27:d9:f2:c5,spider,8c:59:c3:e8:5a:e6
2017-11-02 07:54:56,model=LG-D855,32.18106298274303,34.90988719385797,77.13764831764689,3,ArielWifi2,14:ae:db:3c:fa:f2,harony_2EX,74:da:38:94:e5:64,NetMeUp,bc:f6:85:cd:84:c9
2017-11-02 07:54:58,model=LG-D855,32.18111600150855,34.909890603021665,76.98478206091768,3,SADYA,f4:f2:6d:57:24:de,shakshuka,50:c7:bf:62:a0:02,ashram,10:be:f5:3a:7e:f8
2017-11-02 07:55:00,model=LG-D855,32.18053160480183,34.9097094219291,75.56852508336368,3,HP-Print-32-Officejet Pro 6830,64:51:06:ba:b0:32,orange,00:21:04:8d:54:72,niv,d4:d1:84:fe:f4:01
2017-11-02 07:55:02,model=LG-D855,32.1802124987685,34.909614810610854,74.11855713767414,3,oats,00:1c:10:1c:91:76,madda,00:26:5a:02:35:b6,berniegreen_2.4,c0:a0:bb:cb:9d:74
2017-11-02 07:55:04,model=LG-D855,32.18021324413291,34.909612738535515,74.19118247553148,3,niv_plus,f0:b4:29:f0:43:33,madda,00:26:5a:02:35:b6,Zvi.H,e8:de:27:7a:ac:3a
2017-11-02 07:55:08,model=LG-D855,32.18077671934014,34.90979934514824,75.89980156068434,3,Hashalom1,00:21:27:fb:d6:26,orras17,10:be:f5:38:57:d6,Bezeq Free CA42FB,62:37:73:e5:e8:b8
2017-11-02 07:55:10,model=LG-D855,32.18056958914928,34.90972460754627,76.23383499981773,3,NetMeUp,bc:f6:85:cd:84:c9,Gutman,e0:ce:c3:19:62:b6,SJDG8888,b0:48:7a:a1:46:56
2017-11-02 07:55:12,model=LG-D855,32.18035700510717,34.909652003255864,75.23952647047078,3,orange,00:21:04:8d:54:72,niv,d4:d1:84:fe:f4:01,elinorlevy28,c8:d3:a3:20:83:71
2017-11-02 07:55:14,model=LG-D855,32.17957481,34.90940599,74.0,3,IRAN,a0:ab:1b:63:75:d4,BE126-c58f4e_5GExt,64:d9:54:c5:8e:12,menahem,c8:be:19:0f:6c:45
2017-11-02 07:55:16,model=LG-D855,32.17975549265543,34.9094744905904,73.81620586454044,3,berniegreen_2.4,c0:a0:bb:cb:9d:74,punch,10:fe:ed:3e:a4:8c,DIRECT-BB-HP OfficeJet Pro 6960,ec:8e:b5:97:36:bd
2017-11-02 07:55:18,model=LG-D855,32.18005924838391,34.90956851190479,73.62935287538762,3,madda,00:26:5a:02:35:b6,MS,6c:19:8f:47:1f:54,shimshon,10:be:f5:3a:3d:c6
2017-11-02 07:55:20,model=LG-D855,32.17881128919704,34.909202858877414,69.28100502822245,3,HOTFiber-8754,f8:ab:05:3f:ed:51,BezeqFree,52:12:f5:81:91:f9,HOTFiber-8754,f8:ab:05:3f:ed:7d
2017-11-02 07:55:22,model=LG-D855,32.17861234041178,34.90918132275166,67.33882362439245,3,Rubi55555,00:23:cd:16:9f:fc,DIRECT-3C-HP OfficeJet Pro 6960,98:e7:f4:b9:9b:3d,HOTBOX-06D2_EXT,f4:f2:6d:ca:8d:a3
2017-11-02 07:55:24,model=LG-D855,32.178854590133696,34.90921127880475,69.59251695940684,3,Shair,14:ae:db:58:07:55,Yosef_home,c4:12:f5:81:91:f8,HOTBOX-7882,d8:fb:5e:17:78:88
2017-11-02 07:55:26,model=LG-D855,32.17900430008263,34.90923694371653,70.6936554851567,3,NIPPON_5884,08:97:58:33:32:12,micasa,74:88:8b:fe:3d:b8,Tamara_2,48:ee:0c:3e:1e:4f
2017-11-02 07:55:28,model=LG-D855,32.17856010693904,34.90913508721567,67.87458828025102,3,HOTBOX-06D2_EXT,f4:f2:6d:ca:8d:a3,HOTBOX-98C0,fc:b4:e6:d2:98:c6,HOTBOX-A4BE,e0:ce:c3:1a:a4:c4
2017-11-02 07:55:30,model=LG-D855,32.17842127936864,34.909063445768865,67.89029963789302,3,Tamara_2,48:ee:0c:3e:1e:4f,Rebeka,00:18:e7:fc:1c:6c,BeneshFamily_24,74:da:38:97:6c:65
2017-11-02 07:55:32,model=LG-D855,32.178326456452155,34.90904287857199,67.71531115013603,3,BezeqFree,06:ae:db:37:1a:3d,ben-shimol,14:ae:db:37:1a:3d,HOTBOX3,00:78:9e:fb:0b:78
2017-11-02 07:55:34,model=LG-D855,32.17836386117286,34.90905166075978,67.42020825518095,3,Tamara_2,48:ee:0c:3e:1e:4f,Shan1984_5,10:5a:f7:02:99:06,Home,a0:4f:d4:2c:c2:21
2017-11-02 07:55:39,model=LG-D855,32.17812017925714,34.909364359992146,67.05877707337204,3,ozcohen_2.4,3c:1e:04:08:b3:dd,aviel hair design_2.4,10:5a:f7:0f:31:69,Bg_2.4G,c4:12:f5:ff:b2:ca
2017-11-02 07:55:41,model=LG-D855,32.17805587029656,34.909397289322285,68.20111505491118,3,Bezeq_WiFi,c4:12:f5:f3:fa:ca,Shan1984_5,10:5a:f7:02:99:06,ozcohen_5,3c:1e:04:08:b3:de
2017-11-02 07:55:43,model=LG-D855,32.17843931994305,34.909112686790486,67.1272360941547,3,BezeqFree,52:12:f5:81:91:f9,Yosef_home__5,c4:12:f5:81:91:f7,eyal,00:90:8f:7e:01:ac
2017-11-02 07:55:45,model=LG-D855,32.17814686141357,34.909316567853736,66.27178252369099,3,HOTBOX-06D2_EXT,f4:f2:6d:ca:8d:a3,Dotan1,9c:d3:6d:bf:01:36,aviel hair design_2.4,10:5a:f7:0f:31:69
2017-11-02 07:55:47,model=LG-D855,32.177966533183856,34.90937525840833,66.76958244146724,3,aviel hair design_5,10:5a:f7:0f:31:6a,Cellcom-wifi_2.4,10:5a:f7:03:c1:32,aviel hair design_2.4,10:5a:f7:0f:31:69
2017-11-02 07:55:49,model=LG-D855,32.177941244607936,34.90958202064234,69.54516668703998,3,Bezeq_WiFi,c4:12:f5:f3:fa:ca,Cellcom-wifi_5,10:5a:f7:03:c1:33,HOTBOX-6496,7c:b7:33:2c:64:9c
2017-11-02 07:55:51,model=LG-D855,32.17796419191275,34.90947898876122,67.9164315256331,3,gringauz1,00:0e:f4:dd:f9:92,Cellcom-wifi_2.4,10:5a:f7:03:c1:32,edna_,10:be:f5:39:65:ae
2017-11-02 07:55:53,model=LG-D855,32.17794179177145,34.90974380696173,68.6330890284361,3,IsraelT_2.4,2c:b0:5d:21:d5:9a,HOTFiber-9660,7c:b7:33:97:4f:58,Erez,74:da:3a:80:3c:2e
2017-11-02 07:55:55,model=LG-D855,32.17782490476249,34.91023338464546,68.81672575785312,3,hilazt,54:e6:fc:cc:7f:bc,HP-Print-95-Deskjet 4640 series,30:8d:99:ec:e8:95,sushi-1,d8:fe:e3:03:d9:21
2017-11-02 07:55:57,model=LG-D855,32.177819891061965,34.91022800140371,69.27031975055547,3,DS,14:ae:db:b7:92:65,DIRECT-roku-424,b0:a7:37:e2:dd:eb,naftali2,d0:0f:6d:f0:21:21
2017-11-02 07:55:59,model=LG-D855,32.17792316659183,34.90969052436872,66.05639749313075,3,Shlomo-Bar,a0:ab:1b:61:b8:20,HOTBOX-6C32,c0:ac:54:f8:b7:5c,TP-LINK_6E54,60:e3:27:db:6e:54
2017-11-02 07:56:01,model=LG-D855,32.177941140121874,34.90960866178764,68.73441709387262,3,Bezeq_WiFi,c4:12:f5:f3:fa:ca,Cellcom-wifi_5,10:5a:f7:03:c1:33,aviel hair design_2.4,10:5a:f7:0f:31:69
2017-11-02 07:56:03,model=LG-D855,32.177892942390315,34.90988795438345,68.92892327315957,3,gringauz1,00:0e:f4:dd:f9:92,HP-Print-7E-Deskjet 4640 series,30:8d:99:ec:f7:7e,Erez_2EX,74:da:38:80:3c:2d
2017-11-02 07:56:05,model=LG-D855,32.177783677132474,34.91049654920813,69.35388897267015,3,hilazt,54:e6:fc:cc:7f:bc,HP-Print-95-Deskjet 4640 series,30:8d:99:ec:e8:95,riki,14:ae:db:3e:5d:6a
2017-11-02 07:56:07,model=LG-D855,32.177831538449794,34.910375487310745,69.09202067503658,3,DS,14:ae:db:b7:92:65,ASAF1,e8:fc:af:9c:3e:c8,igallllll,a0:ab:1b:58:5d:2a
2017-11-02 07:56:09,model=LG-D855,32.17776163805047,34.91048010947525,69.339182335645,3,Bezeq Free,52:be:19:0c:87:d2,Zipi,00:78:9e:fb:6e:e7,Anna.Alex,00:78:9e:fa:d9:3f
